,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count
Document,Britain and the world,Business Environment,Chapter,Foreword from the Prime Minister,Grand Challenges,Ideas,Infrastructure,Introduction,People,Places
conclusions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
concrete,0.0,0.0002531358780173168,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
conditions,0.0,0.00022439442839807008,0.0,0.0006473229472572275,0.00018073217326512918,0.0,0.00027087521848394335,0.00015852219730610328,7.351091177632572e-05,0.00030226690164299354
conduct,0.0,0.0002531358780173168,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
conducting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
confectionery,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confederation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
conference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
confidence,0.0,0.00021803937733876855,0.0,0.0,0.0003512273527032913,0.0,0.00013160189492309574,0.0006161308271643958,0.0,0.00019580428829376985
confident,0.0019919363736394676,0.00028823237869586506,0.0,0.0016629595859785028,0.0,0.0,0.0,0.0,0.0,0.00025883918979495907
confusing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
congested,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0
congestion,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0006857638908254809,0.0,0.0,0.00034010531195647915
congress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
connect,0.0,0.0,0.0,0.0,0.0,0.0004026766565036938,0.0006958729689570193,0.0004072403252774023,0.0,0.0007765175693848771
connected,0.0,0.00032137503854419045,0.0,0.0,0.0007765274240172142,0.0001122446986961087,0.0007758885494831831,0.0,0.00010528145584624706,0.0002886020473254185
connecting,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
connections,0.0,0.00010901968866938428,0.0,0.0,0.0,0.0,0.0003948056847692872,0.0006161308271643958,0.0002857160678317994,0.001174825729762619
connectivity,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0036574074177358985,0.0005350990241448605,0.0,0.0
connects,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
consent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
consequence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
consequences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
consequential,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
consider,0.0,0.0,0.0,0.0,0.0,0.0002013383282518469,0.0015657141801532933,0.0,0.000377696097227599,0.0007765175693848771
considerable,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
considerably,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
consideration,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0004546434780887289
considerations,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
considered,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
considering,0.0,0.0,0.0,0.0,0.0,0.0005291025288182537,0.0006857638908254809,0.0,0.0002481394897621468,0.0
consistent,0.0015068416968694463,0.00021803937733876855,0.0,0.0,0.0,0.0,0.0,0.0003080654135821979,0.0001428580339158997,0.0003916085765875397
consistently,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
consolidate,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
consolidated,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
consortia,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
consortium,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.00033170608252969914,0.0
constituent,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
constrained,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
constraining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
constraints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
constructed,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
construction,0.0,0.0010444688752686189,0.0,0.0,0.0007765274240172142,0.0004489787947844348,0.0014547910302809685,0.0,0.0006316887350774823,0.0002886020473254185
consult,0.0,0.0,0.0,0.0,0.000610069827375696,0.0,0.0006857638908254809,0.0,0.0,0.00034010531195647915
consultancy,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
consultation,0.0,0.0004820625578162857,0.0,0.0009270882463992572,0.00025884247467240475,0.0,0.00029095820605619366,0.0011351680528133127,0.00021056291169249412,0.0
consultations,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
consulted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
consulting,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0007153057388596002,0.0,0.0
consumer,0.0,0.00043234856804379764,0.0,0.0,0.00046429730523139356,0.0,0.00017396824223925482,0.0004072403252774023,0.0,0.0
consumers,0.0,0.00011219721419903504,0.0,0.001294645894514455,9.036608663256459e-05,7.837287276175179e-05,0.00013543760924197168,0.00031704439461220657,0.0,0.00010075563388099786
contact,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contain,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
containing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
contains,0.0,0.0005680903449162958,0.0,0.0,0.0,0.0,0.0,0.0005350990241448605,0.0,0.00034010531195647915
content,0.0,0.0014486222667468044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contestability,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
context,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
continental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
continually,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
continue,0.0006871337977684327,4.971398977248805e-05,0.0,0.00019121690682001152,0.00021355057645366376,0.00013890641484222326,0.00014002726592078686,4.682689584792282e-05,0.0001954337677082517,0.00032739143283505367
continued,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
continues,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0,0.0,0.0003080654135821979,0.00042857410174769906,0.00019580428829376985
continuing,0.0011104904864478059,0.00016068751927209523,0.0,0.0,0.0003882637120086071,0.0003367340960883261,9.698606868539789e-05,0.0,0.0,0.0002886020473254185
continuous,0.0,0.0002531358780173168,0.0,0.002920939949971144,0.0,0.0,0.0,0.0,0.0,0.0
continuously,0.005005619767378361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contract,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
contractors,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contracts,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.00033170608252969914,0.0
contribute,0.0011104904864478059,0.00040171879818023807,0.0,0.0,0.00025884247467240475,0.0001122446986961087,9.698606868539789e-05,0.0,0.0,0.0004329030709881277
contributed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
contributes,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contributing,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0004571759272169873,0.0,0.0004962789795242936,0.0
contribution,0.0,0.0012656793900865842,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0
contributions,0.0,0.0,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0005350990241448605,0.0004962789795242936,0.0
control,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481394897621468,0.00034010531195647915
controlled,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
convene,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
convened,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
convening,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
convenors,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conventional,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
convergence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
conversation,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
conversations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
conversion,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
conviction,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
cooling,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
cooperation,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0004546434780887289
coordinate,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
coordinated,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coordination,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cope,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
copyright,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
core,0.0019919363736394676,0.0,0.0,0.0,0.0,0.0,0.0,0.0004072403252774023,0.0013219363402965964,0.00025883918979495907
cornwall,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0009092869561774578
corporate,0.0,0.0010864667000601035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corporation,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018185739123549156
correct,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0007153057388596002,0.0,0.0
corresponding,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
corridor,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546434780887289
corridors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019513432991474964
cost,0.0,0.0007205809467396628,0.0,0.0,0.0013928919156941805,0.0004026766565036938,0.0026095236335888223,0.0,0.0,0.0
costs,0.0,0.0001893634483054319,0.0,0.0,0.000915104741063544,0.0,0.00502893519938686,0.0,0.0,0.0
council,0.00048509467677002125,0.0003158685061069342,0.0,0.0,0.0002261399050562045,0.00029419057523297264,4.2366347316159056e-05,0.000297524735085613,4.599001469789979e-05,0.0001260698030023784
councils,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0002013383282518469,0.0,0.0,0.0,0.0005176783795899181
counterparts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0004546434780887289
counties,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
countries,0.0,0.00044878885679614015,0.0,0.0006473229472572275,0.0005421965197953875,0.0006269829820940143,0.0,0.0007926109865305165,0.0005145763824342801,0.00030226690164299354
country,0.0006871337977684327,0.00016571329924162687,0.0,0.0009560845341000576,0.00013346911028353983,0.00018520855312296436,0.00014002726592078686,0.0003746151667833826,0.0005211567138886711,0.0005952571506091884
countryside,0.0,0.0,0.0,0.0,0.0017501280159569641,0.0,0.0,0.0,0.0,0.0
course,0.0,0.00010901968866938428,0.0,0.0,0.0003512273527032913,0.0001523065657130181,0.0,0.0003080654135821979,0.0005714321356635988,0.0
courses,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0,0.0,0.0016585304126484957,0.0
courtauld,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
courtesy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
coventry,0.0,0.0,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0,0.0002481394897621468,0.00034010531195647915
cover,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
coverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0021389909601364538,0.0,0.0006634121650593983,0.0
covered,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
covering,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
coveted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
cpi,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
create,0.0,0.0004913510094996755,0.0,0.0008099584439717233,0.0003392098575843067,0.000441285862849459,0.0005083961677939087,0.00039669964678081736,0.00018396005879159916,0.0007564188180142704
created,0.0,0.0006541181320163057,0.0,0.0,0.0008780683817582282,0.0003046131314260362,0.0002632037898461915,0.0,0.0005714321356635988,0.0
creates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
creating,0.0,0.0002105790040712895,0.0,0.00040497922198586163,0.0002261399050562045,0.0003432223377718015,0.00012709904194847717,9.917491169520434e-05,0.00018396005879159916,6.30349015011892e-05
creation,0.0,0.00028823237869586506,0.0,0.0,0.0,0.0,0.0005219047267177644,0.0004072403252774023,0.0005665441458413984,0.0
creative,0.0,0.0023984331507264545,0.0,0.001257980363992641,0.0,0.0007615328285650903,0.0,0.0009241962407465937,0.0002857160678317994,0.0
creativity,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0004546434780887289
creators,0.0,0.0,0.0,0.002920939949971144,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
credible,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
credits,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
crisis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.00033170608252969914,0.0
criteria,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
critical,0.0,0.0007574537932217276,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481394897621468,0.00034010531195647915
crop,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
cross,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.0,0.0,0.0,0.00034010531195647915
crossborder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
crossing,0.0,0.0002531358780173168,0.0,0.002920939949971144,0.0,0.0,0.0,0.0,0.0,0.0
crown,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
crucial,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0004026766565036938,0.00017396824223925482,0.0,0.000377696097227599,0.0
crucible,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
cryoelectron,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
ct,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
cultivate,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cultural,0.0026173321833172524,0.0,0.0,0.0,0.0,0.0,0.0,0.0005350990241448605,0.0,0.0017005265597823957
culture,0.0,0.0,0.0,0.0016629595859785028,0.0,0.0002013383282518469,0.0,0.0,0.0001888480486137995,0.0010353567591798363
cumbria,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
cumulative,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0003055701371623505,0.0,0.0,0.0
cumulatively,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
cure,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
curiosity,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
current,0.0011104904864478059,0.00016068751927209523,0.0,0.0,0.0,0.0001122446986961087,9.698606868539789e-05,0.0,0.0005264072792312353,0.0002886020473254185
currently,0.0,0.00028823237869586506,0.0,0.0,0.0,0.0004026766565036938,0.00017396824223925482,0.0,0.000377696097227599,0.0
curricula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
curriculum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
cusp,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
custom,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
customer,0.0,0.0018107778334335058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customers,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0004026766565036938,0.00017396824223925482,0.0,0.0,0.0
customs,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
cut,0.0,0.0,0.0,0.0,0.000610069827375696,0.0005291025288182537,0.0009143518544339746,0.0,0.0,0.0
cutting,0.0,0.0004360787546775371,0.0,0.0,0.0,0.0004569196971390542,0.000526407579692383,0.0006161308271643958,0.0,0.00019580428829376985
cyber,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.0004571759272169873,0.0,0.0007444184692864403,0.0
cybersecurity,0.0,0.0,0.0,0.0,0.0009285946104627871,0.0002013383282518469,0.0,0.0004072403252774023,0.0005665441458413984,0.0
cycles,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
cymru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020467423048835965,0.0,0.0
cze,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
dame,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.00026455126440912683,0.0,0.0,0.0,0.0
dangerous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
darpa,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
data,0.00022904459925614424,0.00023199861893827758,0.0,0.00038243381364002303,0.0009342837719847789,0.00046302138280741086,0.0006401246442093114,0.0004682689584792282,0.00013028917847216778,5.9525715060918846e-05
datadriven,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
dataset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
datasets,0.0,0.0,0.0,0.0,0.002038811644836712,0.00035364489396486493,0.0,0.0,0.0,0.0
date,0.0,0.0001893634483054319,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0
day,0.0,0.0001893634483054319,0.0,0.0021850686103918986,0.0,0.0,0.0,0.0,0.0002481394897621468,0.0
dazzling,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deadline,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deal,0.0,0.008791087550223885,0.0,0.0,0.00046429730523139356,0.0,0.0005219047267177644,0.0,0.0,0.004659105416309263
deals,0.0009701893535400425,0.0007370265142495132,0.0,0.0,0.00011306995252810225,9.806352507765755e-05,8.473269463231811e-05,0.0004958745584760217,4.599001469789979e-05,0.0011346282270214055
debt,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decade,0.0011104904864478059,0.00024103127890814284,0.0,0.0,0.00012942123733620237,0.0003367340960883261,0.0005819164121123873,0.0,0.00010528145584624706,0.0
decadelong,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decades,0.0,0.0,0.0,0.0,0.0,0.0,0.0015278506858117527,0.0021459172165788003,0.0,0.0
decarbonisation,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.001222280548649402,0.0,0.0,0.0
decarbonising,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
decent,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
deciding,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
decision,0.0,0.00010901968866938428,0.0,0.001257980363992641,0.0,0.0,0.0003948056847692872,0.0009241962407465937,0.0,0.00019580428829376985
decisions,0.0,0.00024103127890814284,0.0,0.0018541764927985144,0.00012942123733620237,0.0,0.0006789024807977853,0.0006811008316879876,0.0,0.000577204094650837
decisively,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
decommissioning,0.0,0.0010864667000601035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep,0.0026173321833172524,0.0001893634483054319,0.0,0.0,0.0,0.0005291025288182537,0.0,0.0,0.0,0.0
deepen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0018185739123549156
deepened,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
deepening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
deeper,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0007153057388596002,0.0,0.0
deepmind,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
defeat,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
defeats,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
defence,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
defences,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
defending,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
defense,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
deficit,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
define,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
defined,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0,0.0,0.0003080654135821979,0.0001428580339158997,0.00019580428829376985
degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0019902364951781947,0.0
degrees,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0013268243301187966,0.0
deliberate,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
deliberately,0.0,0.0,0.0,0.002920939949971144,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
deliver,0.0,0.0006427500770883809,0.0,0.0,0.0005176849493448095,0.0006734681921766522,0.000969860686853979,0.0,0.0008422516467699765,0.001154408189301674
delivered,0.0,0.00024103127890814284,0.0,0.0009270882463992572,0.0,0.0001122446986961087,0.00019397213737079577,0.00022703361056266254,0.00010528145584624706,0.0
delivering,0.0,0.0,0.0,0.0033259191719570056,0.0,0.0004026766565036938,0.0005219047267177644,0.0,0.0018884804861379948,0.0
delivery,0.0,0.00021803937733876855,0.0,0.0,0.0,0.0,0.000526407579692383,0.0003080654135821979,0.0005714321356635988,0.0007832171531750794
deloitte,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
demand,0.0,0.00032137503854419045,0.0,0.0,0.0007765274240172142,0.0003367340960883261,0.00029095820605619366,0.0,0.0007369701909237294,0.00014430102366270924
demands,0.0,0.0005680903449162958,0.0,0.0,0.001220139654751392,0.0,0.0,0.0,0.0004962789795242936,0.0
demographic,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
demonstrable,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demonstrate,0.0,0.0003787268966108638,0.0,0.0,0.0,0.00026455126440912683,0.0,0.0,0.0,0.0010203159358694374
demonstrated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
demonstrates,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0009092869561774578
demonstration,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
denmark,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
dense,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
density,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
department,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.000611140274324701,0.0,0.0,0.0
departmental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
departments,0.0,0.0001893634483054319,0.0,0.0,0.0,0.00026455126440912683,0.0006857638908254809,0.0,0.0,0.0
departure,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
depend,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
dependable,0.0,0.0001893634483054319,0.0,0.0021850686103918986,0.0,0.0,0.0,0.0005350990241448605,0.0,0.0
depended,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
depends,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
depletion,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
deploy,0.0,0.0,0.0,0.0,0.000305034913687848,0.0007936537932273803,0.00022858796360849366,0.0,0.0,0.0
